open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,date
2969.84,2973.96,2975.57,2963.32,230762704.0,23076302848.0,2024,7,18,14,30,2024-07-18 14:30,995,1182,2024-07-18 14:30:00
2974.23,2977.13,2978.09,2969.68,366623104.0,36662333440.0,2024,7,18,15,0,2024-07-18 15:00,1015,1190,2024-07-18 15:00:00
2963.51,2960.44,2963.51,2955.12,829137536.0,82913779712.0,2024,7,19,10,0,2024-07-19 10:00,637,1514,2024-07-19 10:00:00
2960.28,2961.07,2970.37,2958.26,461364224.0,46136455168.0,2024,7,19,10,30,2024-07-19 10:30,680,1560,2024-07-19 10:30:00
2961.58,2970.92,2979.05,2959.91,351501664.0,35150192640.0,2024,7,19,11,0,2024-07-19 11:00,1089,1095,2024-07-19 11:00:00
2970.81,2974.62,2981.02,2966.14,271293312.0,27129360384.0,2024,7,19,11,30,2024-07-19 11:30,1341,841,2024-07-19 11:30:00
2974.64,2971.62,2978.57,2966.75,271050400.0,27105071104.0,2024,7,19,13,30,2024-07-19 13:30,1456,720,2024-07-19 13:30:00
2972.54,2969.81,2979.08,2969.77,232327440.0,23232774144.0,2024,7,19,14,0,2024-07-19 14:00,1363,829,2024-07-19 14:00:00
2969.91,2976.3,2983.34,2968.38,275817504.0,27581782016.0,2024,7,19,14,30,2024-07-19 14:30,1249,948,2024-07-19 14:30:00
2976.13,2982.31,2986.24,2974.86,498630176.0,49863041024.0,2024,7,19,15,0,2024-07-19 15:00,1284,908,2024-07-19 15:00:00
2978.19,2961.02,2978.6,2958.23,1058070528.0,105807077376.0,2024,7,22,10,0,2024-07-22 10:00,864,1245,2024-07-22 10:00:00
2961.2,2957.08,2961.2,2953.67,476896096.0,47689641984.0,2024,7,22,10,30,2024-07-22 10:30,1021,1144,2024-07-22 10:30:00
2957.22,2961.34,2962.37,2957.22,307447040.0,30744733696.0,2024,7,22,11,0,2024-07-22 11:00,1212,979,2024-07-22 11:00:00
2961.47,2961.13,2965.25,2959.98,212262656.0,21226295296.0,2024,7,22,11,30,2024-07-22 11:30,1304,872,2024-07-22 11:30:00
2961.34,2953.05,2961.51,2951.97,259899968.0,25990025216.0,2024,7,22,13,30,2024-07-22 13:30,1229,945,2024-07-22 13:30:00
2953.58,2948.23,2954.3,2947.92,214364352.0,21436465152.0,2024,7,22,14,0,2024-07-22 14:00,1096,1090,2024-07-22 14:00:00
2948.7,2958.57,2958.93,2946.56,228322960.0,22832326656.0,2024,7,22,14,30,2024-07-22 14:30,842,1353,2024-07-22 14:30:00
2958.02,2964.22,2969.12,2957.69,406888608.0,40688889856.0,2024,7,22,15,0,2024-07-22 15:00,1127,1068,2024-07-22 15:00:00
2960.5,2951.02,2960.5,2950.69,811334016.0,81133436928.0,2024,7,23,10,0,2024-07-23 10:00,981,1163,2024-07-23 10:00:00
2950.89,2950.14,2952.36,2947.13,435672960.0,43567321088.0,2024,7,23,10,30,2024-07-23 10:30,760,1412,2024-07-23 10:30:00
2950.21,2949.63,2952.35,2947.93,281182720.0,28118302720.0,2024,7,23,11,0,2024-07-23 11:00,840,1348,2024-07-23 11:00:00
2949.28,2946.63,2949.87,2945.44,218200544.0,21820086272.0,2024,7,23,11,30,2024-07-23 11:30,769,1416,2024-07-23 11:30:00
2946.71,2944.97,2949.52,2942.76,275201696.0,27520200704.0,2024,7,23,13,30,2024-07-23 13:30,589,1604,2024-07-23 13:30:00
2944.84,2941.76,2945.44,2938.53,238204608.0,23820488704.0,2024,7,23,14,0,2024-07-23 14:00,561,1632,2024-07-23 14:00:00
2942.15,2928.93,2944.01,2927.04,321762848.0,32176312320.0,2024,7,23,14,30,2024-07-23 14:30,562,1610,2024-07-23 14:30:00
2929.18,2915.37,2931.57,2915.37,490378720.0,49037901824.0,2024,7,23,15,0,2024-07-23 15:00,288,1940,2024-07-23 15:00:00
2909.15,2906.65,2922.03,2905.97,828656960.0,82865725440.0,2024,7,24,10,0,2024-07-24 10:00,932,1124,2024-07-24 10:00:00
2906.64,2908.48,2912.26,2902.82,415708896.0,41570918400.0,2024,7,24,10,30,2024-07-24 10:30,391,1851,2024-07-24 10:30:00
2908.72,2906.52,2909.69,2894.29,346180864.0,34618114048.0,2024,7,24,11,0,2024-07-24 11:00,306,1939,2024-07-24 11:00:00
2906.62,2918.27,2919.06,2906.03,248560672.0,24856098816.0,2024,7,24,11,30,2024-07-24 11:30,705,1474,2024-07-24 11:30:00
2918.51,2912.96,2918.51,2911.85,243847168.0,24384749568.0,2024,7,24,13,30,2024-07-24 13:30,699,1487,2024-07-24 13:30:00
2912.81,2911.99,2913.51,2904.83,225040448.0,22504071168.0,2024,7,24,14,0,2024-07-24 14:00,479,1758,2024-07-24 14:00:00
2912.33,2903.7,2912.91,2901.55,211476880.0,21147719680.0,2024,7,24,14,30,2024-07-24 14:30,503,1741,2024-07-24 14:30:00
2903.86,2901.95,2906.86,2896.34,367129344.0,36712964096.0,2024,7,24,15,0,2024-07-24 15:00,413,1834,2024-07-24 15:00:00
2891.89,2887.68,2897.77,2886.8,783157760.0,78315814912.0,2024,7,25,10,0,2024-07-25 10:00,541,1580,2024-07-25 10:00:00
2887.69,2876.33,2887.69,2876.08,446068544.0,44606881792.0,2024,7,25,10,30,2024-07-25 10:30,622,1548,2024-07-25 10:30:00
2875.75,2881.7,2887.79,2872.85,318565312.0,31856562176.0,2024,7,25,11,0,2024-07-25 11:00,1118,1030,2024-07-25 11:00:00
2881.74,2889.62,2894.97,2877.61,250402880.0,25040318464.0,2024,7,25,11,30,2024-07-25 11:30,1634,597,2024-07-25 11:30:00
2890.29,2882.52,2893.17,2882.52,225797104.0,22579740672.0,2024,7,25,13,30,2024-07-25 13:30,1714,508,2024-07-25 13:30:00
2882.76,2888.5,2889.3,2880.16,187695840.0,18769612800.0,2024,7,25,14,0,2024-07-25 14:00,1516,703,2024-07-25 14:00:00
2888.42,2886.93,2892.84,2882.71,208919200.0,20891949056.0,2024,7,25,14,30,2024-07-25 14:30,1610,608,2024-07-25 14:30:00
2886.7,2886.74,2893.18,2883.73,312207168.0,31220744192.0,2024,7,25,15,0,2024-07-25 15:00,1403,792,2024-07-25 15:00:00
2886.0,2897.66,2899.12,2883.89,823423744.0,82342395904.0,2024,7,26,10,0,2024-07-26 10:00,1805,385,2024-07-26 10:00:00
2897.9,2878.09,2897.9,2877.12,418606592.0,41860685824.0,2024,7,26,10,30,2024-07-26 10:30,1774,448,2024-07-26 10:30:00
2878.07,2876.43,2880.61,2875.87,278599104.0,27859939328.0,2024,7,26,11,0,2024-07-26 11:00,1690,555,2024-07-26 11:00:00
2876.29,2881.23,2888.91,2875.4,254449856.0,25445015552.0,2024,7,26,11,30,2024-07-26 11:30,1809,423,2024-07-26 11:30:00
2881.39,2882.89,2886.25,2876.73,234946400.0,23494670336.0,2024,7,26,13,30,2024-07-26 13:30,1795,442,2024-07-26 13:30:00
2883.25,2881.32,2885.25,2878.93,197390656.0,19739097088.0,2024,7,26,14,0,2024-07-26 14:00,1886,365,2024-07-26 14:00:00
2881.35,2883.89,2884.77,2876.83,218478400.0,21847869440.0,2024,7,26,14,30,2024-07-26 14:30,1780,451,2024-07-26 14:30:00
2883.87,2890.9,2892.99,2882.4,328537248.0,32853753856.0,2024,7,26,15,0,2024-07-26 15:00,1815,431,2024-07-26 15:00:00
2889.47,2894.06,2898.1,2878.58,834203200.0,83420348416.0,2024,7,29,10,0,2024-07-29 10:00,449,1697,2024-07-29 10:00:00
2893.82,2888.95,2893.82,2887.52,350017856.0,35001819136.0,2024,7,29,10,30,2024-07-29 10:30,618,1559,2024-07-29 10:30:00
2888.51,2889.05,2892.08,2886.21,231863088.0,23186339840.0,2024,7,29,11,0,2024-07-29 11:00,773,1393,2024-07-29 11:00:00
2889.48,2892.1,2893.0,2887.41,190402848.0,19040313344.0,2024,7,29,11,30,2024-07-29 11:30,893,1284,2024-07-29 11:30:00
2892.46,2896.34,2896.76,2891.45,254821536.0,25482184704.0,2024,7,29,13,30,2024-07-29 13:30,1025,1159,2024-07-29 13:30:00
2896.35,2888.79,2898.95,2888.79,226657680.0,22665797632.0,2024,7,29,14,0,2024-07-29 14:00,1064,1126,2024-07-29 14:00:00
2888.66,2891.78,2892.91,2888.47,213346224.0,21334652928.0,2024,7,29,14,30,2024-07-29 14:30,841,1328,2024-07-29 14:30:00
2891.99,2891.85,2895.92,2891.74,299634112.0,29963438080.0,2024,7,29,15,0,2024-07-29 15:00,928,1262,2024-07-29 15:00:00
2885.22,2870.34,2885.22,2870.02,777348352.0,77734879232.0,2024,7,30,10,0,2024-07-30 10:00,661,1456,2024-07-30 10:00:00
2870.05,2866.36,2871.04,2865.15,369778784.0,36977909760.0,2024,7,30,10,30,2024-07-30 10:30,555,1581,2024-07-30 10:30:00
2866.79,2874.62,2882.56,2866.46,316488384.0,31648874496.0,2024,7,30,11,0,2024-07-30 11:00,1086,1069,2024-07-30 11:00:00
2875.01,2876.87,2879.06,2874.74,196536800.0,19653709824.0,2024,7,30,11,30,2024-07-30 11:30,1522,668,2024-07-30 11:30:00
2876.79,2871.31,2876.86,2871.31,229839648.0,22983995392.0,2024,7,30,13,30,2024-07-30 13:30,1441,751,2024-07-30 13:30:00
2871.9,2871.28,2879.59,2869.63,232331264.0,23233155072.0,2024,7,30,14,0,2024-07-30 14:00,1303,877,2024-07-30 14:00:00
2871.63,2876.28,2880.05,2868.4,224211440.0,22421174272.0,2024,7,30,14,30,2024-07-30 14:30,1306,887,2024-07-30 14:30:00
2876.66,2879.3,2881.39,2874.19,348237664.0,34823794688.0,2024,7,30,15,0,2024-07-30 15:00,1393,804,2024-07-30 15:00:00
2877.54,2901.01,2901.7,2876.3,976431552.0,97643167744.0,2024,7,31,10,0,2024-07-31 10:00,805,1289,2024-07-31 10:00:00
2900.87,2907.49,2908.83,2890.78,683615808.0,68361605120.0,2024,7,31,10,30,2024-07-31 10:30,1958,296,2024-07-31 10:30:00
2907.93,2915.06,2916.68,2907.93,507034208.0,50703450112.0,2024,7,31,11,0,2024-07-31 11:00,2037,233,2024-07-31 11:00:00
2915.43,2930.8,2931.27,2911.65,385148000.0,38514835456.0,2024,7,31,11,30,2024-07-31 11:30,2070,203,2024-07-31 11:30:00
2931.34,2936.24,2937.26,2929.0,492737536.0,49273782272.0,2024,7,31,13,30,2024-07-31 13:30,2133,154,2024-07-31 13:30:00
2935.79,2937.59,2938.18,2929.65,343605632.0,34360594432.0,2024,7,31,14,0,2024-07-31 14:00,2138,143,2024-07-31 14:00:00
2937.32,2933.39,2937.72,2932.89,303133376.0,30313365504.0,2024,7,31,14,30,2024-07-31 14:30,2143,137,2024-07-31 14:30:00
2933.16,2938.75,2940.59,2933.16,497008800.0,49700904960.0,2024,7,31,15,0,2024-07-31 15:00,2140,143,2024-07-31 15:00:00
2940.12,2944.65,2947.88,2933.21,1190399488.0,119039967232.0,2024,8,1,10,0,2024-08-01 10:00,1409,697,2024-08-01 10:00:00
2944.31,2944.03,2947.38,2939.36,528264320.0,52826464256.0,2024,8,1,10,30,2024-08-01 10:30,1214,940,2024-08-01 10:30:00
2943.79,2935.04,2944.93,2933.1,344174464.0,34417475584.0,2024,8,1,11,0,2024-08-01 11:00,1030,1121,2024-08-01 11:00:00
2935.03,2932.14,2935.21,2928.83,258700032.0,25870032896.0,2024,8,1,11,30,2024-08-01 11:30,811,1360,2024-08-01 11:30:00
2932.47,2939.97,2943.12,2932.46,326858944.0,32685926400.0,2024,8,1,13,30,2024-08-01 13:30,894,1281,2024-08-01 13:30:00
2939.58,2941.95,2943.25,2938.73,255546816.0,25554710528.0,2024,8,1,14,0,2024-08-01 14:00,1082,1083,2024-08-01 14:00:00
2941.55,2933.24,2941.9,2932.84,241112368.0,24111265792.0,2024,8,1,14,30,2024-08-01 14:30,950,1222,2024-08-01 14:30:00
2933.13,2932.39,2936.75,2931.96,380802432.0,38080270336.0,2024,8,1,15,0,2024-08-01 15:00,1003,1179,2024-08-01 15:00:00
2913.02,2930.62,2931.26,2910.17,942784064.0,94278451200.0,2024,8,2,10,0,2024-08-02 10:00,609,1534,2024-08-02 10:00:00
2930.69,2914.12,2930.69,2912.57,461417280.0,46141759488.0,2024,8,2,10,30,2024-08-02 10:30,1043,1097,2024-08-02 10:30:00
2915.65,2914.12,2917.76,2913.32,300178432.0,30017871872.0,2024,8,2,11,0,2024-08-02 11:00,1025,1123,2024-08-02 11:00:00
2914.13,2919.32,2922.34,2914.13,227192672.0,22719297536.0,2024,8,2,11,30,2024-08-02 11:30,961,1204,2024-08-02 11:30:00
2919.03,2917.14,2923.47,2916.44,283913152.0,28391344128.0,2024,8,2,13,30,2024-08-02 13:30,1013,1156,2024-08-02 13:30:00
2916.83,2910.96,2917.62,2908.59,273215072.0,27321540608.0,2024,8,2,14,0,2024-08-02 14:00,777,1393,2024-08-02 14:00:00
2910.98,2909.43,2914.18,2905.85,280629792.0,28063008768.0,2024,8,2,14,30,2024-08-02 14:30,560,1640,2024-08-02 14:30:00
2909.88,2905.34,2912.36,2902.72,379846976.0,37984722944.0,2024,8,2,15,0,2024-08-02 15:00,483,1713,2024-08-02 15:00:00
2889.36,2901.29,2919.03,2886.39,1044007104.0,104400756736.0,2024,8,5,10,0,2024-08-05 10:00,1306,842,2024-08-05 10:00:00
2901.42,2893.98,2901.42,2886.4,457044928.0,45704515584.0,2024,8,5,10,30,2024-08-05 10:30,743,1421,2024-08-05 10:30:00
2893.36,2899.87,2903.33,2891.61,266516416.0,26651672576.0,2024,8,5,11,0,2024-08-05 11:00,1016,1161,2024-08-05 11:00:00
2900.35,2907.33,2911.2,2898.48,237324640.0,23732496384.0,2024,8,5,11,30,2024-08-05 11:30,1074,1085,2024-08-05 11:30:00
2908.14,2882.88,2909.0,2880.0,390926336.0,39092666368.0,2024,8,5,13,30,2024-08-05 13:30,1085,1095,2024-08-05 13:30:00
2882.51,2866.27,2885.01,2865.88,426001408.0,42600169472.0,2024,8,5,14,0,2024-08-05 14:00,417,1791,2024-08-05 14:00:00
2865.89,2865.4,2876.46,2863.28,336918112.0,33691842560.0,2024,8,5,14,30,2024-08-05 14:30,266,1982,2024-08-05 14:30:00
2865.52,2860.7,2871.1,2860.7,409888640.0,40988893184.0,2024,8,5,15,0,2024-08-05 15:00,302,1962,2024-08-05 15:00:00
2878.65,2873.05,2888.2,2870.78,911310016.0,91131019264.0,2024,8,6,10,0,2024-08-06 10:00,1971,243,2024-08-06 10:00:00
2872.9,2867.53,2872.9,2855.45,430151648.0,43015192576.0,2024,8,6,10,30,2024-08-06 10:30,1850,369,2024-08-06 10:30:00
2867.35,2866.87,2867.69,2862.37,262332608.0,26233290752.0,2024,8,6,11,0,2024-08-06 11:00,1862,356,2024-08-06 11:00:00
2867.52,2861.87,2874.04,2860.52,221685984.0,22168629248.0,2024,8,6,11,30,2024-08-06 11:30,1972,281,2024-08-06 11:30:00
2862.52,2850.23,2863.08,2848.23,271679072.0,27167940608.0,2024,8,6,13,30,2024-08-06 13:30,1802,415,2024-08-06 13:30:00
2849.71,2847.31,2856.86,2845.35,236812704.0,23681298432.0,2024,8,6,14,0,2024-08-06 14:00,1653,556,2024-08-06 14:00:00
2846.83,2849.97,2852.24,2845.33,220540752.0,22054105088.0,2024,8,6,14,30,2024-08-06 14:30,1606,595,2024-08-06 14:30:00
2849.81,2867.28,2869.62,2849.81,403840512.0,40384077824.0,2024,8,6,15,0,2024-08-06 15:00,1866,364,2024-08-06 15:00:00
2864.01,2877.67,2878.47,2857.72,788067584.0,78806794240.0,2024,8,7,10,0,2024-08-07 10:00,1012,1088,2024-08-07 10:00:00
2877.84,2874.93,2877.84,2866.24,378617344.0,37861761024.0,2024,8,7,10,30,2024-08-07 10:30,768,1390,2024-08-07 10:30:00
2875.3,2877.05,2878.25,2870.19,265304016.0,26530428928.0,2024,8,7,11,0,2024-08-07 11:00,921,1245,2024-08-07 11:00:00
2877.22,2876.17,2880.53,2872.03,202476000.0,20247629824.0,2024,8,7,11,30,2024-08-07 11:30,1190,985,2024-08-07 11:30:00
2876.43,2884.44,2886.59,2875.13,251712144.0,25171245056.0,2024,8,7,13,30,2024-08-07 13:30,952,1224,2024-08-07 13:30:00
2884.64,2877.62,2886.94,2877.38,222280960.0,22228127744.0,2024,8,7,14,0,2024-08-07 14:00,1230,916,2024-08-07 14:00:00
2877.49,2873.81,2878.28,2869.67,231512560.0,23151284224.0,2024,8,7,14,30,2024-08-07 14:30,973,1194,2024-08-07 14:30:00
2873.94,2869.83,2874.74,2869.15,297963488.0,29796374528.0,2024,8,7,15,0,2024-08-07 15:00,958,1231,2024-08-07 15:00:00
2864.76,2857.39,2868.72,2855.82,789594560.0,78959493120.0,2024,8,8,10,0,2024-08-08 10:00,604,1520,2024-08-08 10:00:00
2857.26,2858.67,2859.73,2850.87,405694528.0,40569479168.0,2024,8,8,10,30,2024-08-08 10:30,388,1795,2024-08-08 10:30:00
2858.66,2872.44,2873.08,2857.35,307591616.0,30759192576.0,2024,8,8,11,0,2024-08-08 11:00,689,1479,2024-08-08 11:00:00
2872.46,2880.61,2886.4,2869.91,345561568.0,34556182528.0,2024,8,8,11,30,2024-08-08 11:30,1101,1085,2024-08-08 11:30:00
2881.24,2875.76,2881.24,2872.87,217900192.0,21790048256.0,2024,8,8,13,30,2024-08-08 13:30,1292,897,2024-08-08 13:30:00
2875.67,2873.4,2876.37,2869.98,160869440.0,16086973440.0,2024,8,8,14,0,2024-08-08 14:00,1206,977,2024-08-08 14:00:00
2873.43,2873.43,2876.28,2869.92,188326032.0,18832633856.0,2024,8,8,14,30,2024-08-08 14:30,1100,1108,2024-08-08 14:30:00
2873.11,2869.9,2873.71,2868.7,295538880.0,29553913856.0,2024,8,8,15,0,2024-08-08 15:00,1206,1000,2024-08-08 15:00:00
2879.87,2879.15,2887.85,2876.51,836177984.0,83617816576.0,2024,8,9,10,0,2024-08-09 10:00,1594,543,2024-08-09 10:00:00
2879.4,2878.81,2880.05,2874.28,340353920.0,34035425280.0,2024,8,9,10,30,2024-08-09 10:30,1142,992,2024-08-09 10:30:00
2879.09,2878.34,2882.58,2876.24,264609904.0,26461020160.0,2024,8,9,11,0,2024-08-09 11:00,1139,1012,2024-08-09 11:00:00
2878.78,2873.47,2883.12,2872.74,197953632.0,19795392512.0,2024,8,9,11,30,2024-08-09 11:30,1245,914,2024-08-09 11:30:00
2873.06,2871.53,2873.31,2866.52,212054272.0,21205458944.0,2024,8,9,13,30,2024-08-09 13:30,779,1375,2024-08-09 13:30:00
2871.42,2869.34,2875.04,2867.87,174330592.0,17433088000.0,2024,8,9,14,0,2024-08-09 14:00,884,1297,2024-08-09 14:00:00
2869.36,2867.05,2869.81,2864.52,190254400.0,19025471488.0,2024,8,9,14,30,2024-08-09 14:30,659,1519,2024-08-09 14:30:00
2867.33,2862.19,2870.89,2862.19,313103296.0,31310356480.0,2024,8,9,15,0,2024-08-09 15:00,645,1558,2024-08-09 15:00:00
2858.89,2863.52,2863.6,2853.1,699376960.0,69937725440.0,2024,8,12,10,0,2024-08-12 10:00,773,1351,2024-08-12 10:00:00
2864.09,2865.93,2866.84,2857.2,304500224.0,30450057216.0,2024,8,12,10,30,2024-08-12 10:30,788,1381,2024-08-12 10:30:00
2866.13,2861.9,2869.27,2861.9,212883312.0,21288361984.0,2024,8,12,11,0,2024-08-12 11:00,982,1185,2024-08-12 11:00:00
2862.22,2861.29,2863.09,2859.92,150302976.0,15030327296.0,2024,8,12,11,30,2024-08-12 11:30,779,1396,2024-08-12 11:30:00
2861.51,2862.95,2868.44,2859.58,183623216.0,18362351616.0,2024,8,12,13,30,2024-08-12 13:30,1000,1173,2024-08-12 13:30:00
2862.46,2857.4,2862.78,2856.07,162184928.0,16218523648.0,2024,8,12,14,0,2024-08-12 14:00,776,1423,2024-08-12 14:00:00
2857.41,2855.08,2860.54,2854.41,182367904.0,18236819456.0,2024,8,12,14,30,2024-08-12 14:30,679,1557,2024-08-12 14:30:00
2855.55,2858.2,2858.46,2851.3,281024896.0,28102516736.0,2024,8,12,15,0,2024-08-12 15:00,631,1592,2024-08-12 15:00:00
2860.41,2857.33,2863.54,2855.39,622425856.0,62242615296.0,2024,8,13,10,0,2024-08-13 10:00,670,1468,2024-08-13 10:00:00
2857.26,2859.06,2865.67,2852.71,313846944.0,31384723456.0,2024,8,13,10,30,2024-08-13 10:30,903,1226,2024-08-13 10:30:00
2859.15,2860.91,2861.54,2854.78,174972576.0,17497286656.0,2024,8,13,11,0,2024-08-13 11:00,1022,1108,2024-08-13 11:00:00
2860.78,2856.09,2862.33,2855.67,140823760.0,14082405376.0,2024,8,13,11,30,2024-08-13 11:30,1116,1032,2024-08-13 11:30:00
2856.14,2855.69,2856.75,2851.08,194847648.0,19484792832.0,2024,8,13,13,30,2024-08-13 13:30,917,1218,2024-08-13 13:30:00
2855.52,2854.68,2857.9,2852.73,153158304.0,15315861504.0,2024,8,13,14,0,2024-08-13 14:00,1036,1105,2024-08-13 14:00:00
2854.5,2850.74,2855.51,2845.31,192277648.0,19227795456.0,2024,8,13,14,30,2024-08-13 14:30,887,1263,2024-08-13 14:30:00
2850.88,2867.95,2867.95,2850.83,316730016.0,31673028608.0,2024,8,13,15,0,2024-08-13 15:00,880,1265,2024-08-13 15:00:00
2866.24,2856.56,2866.24,2856.07,653117184.0,65311752192.0,2024,8,14,10,0,2024-08-14 10:00,806,1271,2024-08-14 10:00:00
2856.36,2854.78,2859.73,2853.54,302150592.0,30215090176.0,2024,8,14,10,30,2024-08-14 10:30,510,1646,2024-08-14 10:30:00
2855.01,2861.56,2864.28,2854.88,200610304.0,20061063168.0,2024,8,14,11,0,2024-08-14 11:00,649,1500,2024-08-14 11:00:00
2861.38,2857.9,2861.72,2856.11,148434640.0,14843493376.0,2024,8,14,11,30,2024-08-14 11:30,770,1392,2024-08-14 11:30:00
2857.91,2854.71,2857.91,2853.91,164148192.0,16414846976.0,2024,8,14,13,30,2024-08-14 13:30,567,1599,2024-08-14 13:30:00
2854.76,2853.23,2858.65,2852.37,150027744.0,15002804224.0,2024,8,14,14,0,2024-08-14 14:00,586,1603,2024-08-14 14:00:00
2853.29,2856.34,2857.51,2850.4,165411264.0,16541158400.0,2024,8,14,14,30,2024-08-14 14:30,521,1675,2024-08-14 14:30:00
2855.91,2850.65,2858.42,2850.48,290673216.0,29067350016.0,2024,8,14,15,0,2024-08-14 15:00,630,1562,2024-08-14 15:00:00
2844.2,2862.14,2863.96,2839.39,662436224.0,66243653632.0,2024,8,15,10,0,2024-08-15 10:00,801,1270,2024-08-15 10:00:00
2862.01,2882.37,2886.03,2857.6,517224896.0,51722518528.0,2024,8,15,10,30,2024-08-15 10:30,681,1481,2024-08-15 10:30:00
2882.92,2879.16,2889.09,2876.63,332737312.0,33273759744.0,2024,8,15,11,0,2024-08-15 11:00,2023,231,2024-08-15 11:00:00
2879.18,2880.23,2882.91,2878.16,179287024.0,17928732672.0,2024,8,15,11,30,2024-08-15 11:30,1931,302,2024-08-15 11:30:00
2880.64,2871.71,2880.98,2871.2,191791232.0,19179151360.0,2024,8,15,13,30,2024-08-15 13:30,1786,421,2024-08-15 13:30:00
2871.69,2867.47,2871.71,2865.71,179362176.0,17936248832.0,2024,8,15,14,0,2024-08-15 14:00,1510,681,2024-08-15 14:00:00
2867.69,2868.54,2869.96,2864.44,165287936.0,16528825344.0,2024,8,15,14,30,2024-08-15 14:30,1518,671,2024-08-15 14:30:00
2868.74,2877.36,2880.54,2868.5,321741984.0,32174227456.0,2024,8,15,15,0,2024-08-15 15:00,1585,613,2024-08-15 15:00:00
2877.94,2887.41,2888.42,2873.06,709917056.0,70991732736.0,2024,8,16,10,0,2024-08-16 10:00,614,1485,2024-08-16 10:00:00
2887.83,2885.32,2888.68,2881.02,352348864.0,35234914304.0,2024,8,16,10,30,2024-08-16 10:30,973,1172,2024-08-16 10:30:00
2885.13,2879.26,2885.15,2878.5,258107680.0,25810798592.0,2024,8,16,11,0,2024-08-16 11:00,957,1224,2024-08-16 11:00:00
2879.41,2880.01,2881.24,2877.79,163418592.0,16341889024.0,2024,8,16,11,30,2024-08-16 11:30,756,1467,2024-08-16 11:30:00
2879.69,2878.78,2884.07,2874.08,215462464.0,21546274816.0,2024,8,16,13,30,2024-08-16 13:30,702,1509,2024-08-16 13:30:00
2878.79,2878.07,2879.6,2875.59,189131408.0,18913169408.0,2024,8,16,14,0,2024-08-16 14:00,781,1428,2024-08-16 14:00:00
2877.77,2875.79,2882.94,2874.26,215266400.0,21526671360.0,2024,8,16,14,30,2024-08-16 14:30,735,1481,2024-08-16 14:30:00
2875.48,2879.43,2882.19,2874.05,332427808.0,33242808320.0,2024,8,16,15,0,2024-08-16 15:00,600,1640,2024-08-16 15:00:00
2877.95,2903.37,2903.91,2877.77,797565696.0,79756599296.0,2024,8,19,10,0,2024-08-19 10:00,877,1249,2024-08-19 10:00:00
2903.6,2895.46,2905.15,2895.46,346862144.0,34686242816.0,2024,8,19,10,30,2024-08-19 10:30,1456,689,2024-08-19 10:30:00
2895.53,2894.57,2895.87,2892.12,229425856.0,22942615552.0,2024,8,19,11,0,2024-08-19 11:00,1120,1018,2024-08-19 11:00:00
2894.74,2894.57,2896.07,2892.82,183200336.0,18320064512.0,2024,8,19,11,30,2024-08-19 11:30,1097,1043,2024-08-19 11:30:00
2894.75,2892.29,2895.87,2888.93,209673680.0,20967399424.0,2024,8,19,13,30,2024-08-19 13:30,1016,1140,2024-08-19 13:30:00
2892.5,2894.41,2895.27,2889.74,184485408.0,18448572416.0,2024,8,19,14,0,2024-08-19 14:00,962,1217,2024-08-19 14:00:00
2894.57,2893.34,2895.86,2891.43,188943872.0,18894415872.0,2024,8,19,14,30,2024-08-19 14:30,949,1223,2024-08-19 14:30:00
2893.32,2893.67,2895.86,2892.03,289789504.0,28978974720.0,2024,8,19,15,0,2024-08-19 15:00,854,1330,2024-08-19 15:00:00
2895.55,2880.28,2896.52,2879.75,675569600.0,67556982784.0,2024,8,20,10,0,2024-08-20 10:00,359,1792,2024-08-20 10:00:00
2880.34,2868.05,2880.34,2867.85,368377792.0,36837810176.0,2024,8,20,10,30,2024-08-20 10:30,235,1989,2024-08-20 10:30:00
2868.33,2868.71,2873.09,2866.72,245658720.0,24565903360.0,2024,8,20,11,0,2024-08-20 11:00,241,2015,2024-08-20 11:00:00
2868.76,2865.18,2869.76,2864.55,178745008.0,17874530304.0,2024,8,20,11,30,2024-08-20 11:30,187,2083,2024-08-20 11:30:00
2864.43,2863.23,2867.49,2859.84,205310080.0,20531036160.0,2024,8,20,13,30,2024-08-20 13:30,150,2122,2024-08-20 13:30:00
2862.91,2863.55,2867.52,2855.33,207915408.0,20791570432.0,2024,8,20,14,0,2024-08-20 14:00,139,2143,2024-08-20 14:00:00
2863.39,2864.71,2865.39,2858.2,183647008.0,18364731392.0,2024,8,20,14,30,2024-08-20 14:30,157,2123,2024-08-20 14:30:00
2864.35,2866.66,2869.08,2860.76,307852096.0,30785236992.0,2024,8,20,15,0,2024-08-20 15:00,173,2103,2024-08-20 15:00:00
2858.94,2854.08,2861.93,2848.15,585097152.0,58509742080.0,2024,8,21,10,0,2024-08-21 10:00,1071,1004,2024-08-21 10:00:00
2854.08,2857.52,2863.89,2852.11,307283264.0,30728359936.0,2024,8,21,10,30,2024-08-21 10:30,1137,970,2024-08-21 10:30:00
2857.47,2858.17,2863.03,2853.45,240773504.0,24077381632.0,2024,8,21,11,0,2024-08-21 11:00,948,1187,2024-08-21 11:00:00
